model,dataset,trial,inference_time,domain,num_variates,prediction_length,frequency
chronos_bolt_mini,jena_weather/10T/long,7,2.107332229614258,"('Nature',)","(21,)",720,10T
chronos_bolt_mini,jena_weather/10T/long,8,2.0934948921203613,"('Nature',)","(21,)",720,10T
chronos_bolt_mini,jena_weather/10T/long,9,2.093172311782837,"('Nature',)","(21,)",720,10T
chronos_bolt_mini,solar/W/short,0,0.2149193286895752,"('Energy',)","(1,)",8,W
chronos_bolt_mini,solar/W/short,1,0.2286849021911621,"('Energy',)","(1,)",8,W
chronos_bolt_mini,solar/W/short,2,0.18260979652404785,"('Energy',)","(1,)",8,W
chronos_bolt_mini,solar/W/short,3,0.23627614974975586,"('Energy',)","(1,)",8,W
chronos_bolt_mini,solar/W/short,4,0.20532965660095215,"('Energy',)","(1,)",8,W
chronos_bolt_mini,solar/W/short,5,0.18043851852416992,"('Energy',)","(1,)",8,W
chronos_bolt_mini,solar/W/short,6,0.19389009475708008,"('Energy',)","(1,)",8,W
chronos_bolt_mini,solar/W/short,7,0.19165325164794922,"('Energy',)","(1,)",8,W
chronos_bolt_mini,solar/W/short,8,0.1943511962890625,"('Energy',)","(1,)",8,W
chronos_bolt_mini,solar/W/short,9,0.20326566696166992,"('Energy',)","(1,)",8,W
chronos_bolt_mini,bizitobs_application/10S/short,0,0.07305216789245605,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_application/10S/short,1,0.08474469184875488,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_application/10S/short,2,0.08075428009033203,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_application/10S/short,3,0.08301448822021484,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_application/10S/short,4,0.07938098907470703,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_application/10S/short,5,0.08225798606872559,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_application/10S/short,6,0.07282519340515137,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_application/10S/short,7,0.07438898086547852,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_application/10S/short,8,0.08161664009094238,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_application/10S/short,9,0.08327841758728027,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_application/10S/medium,0,0.2485811710357666,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_application/10S/medium,1,0.2247605323791504,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_application/10S/medium,2,0.27130126953125,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_application/10S/medium,3,0.19511747360229492,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_application/10S/medium,4,0.189500093460083,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_application/10S/medium,5,0.21612930297851562,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_application/10S/medium,6,0.1919412612915039,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_application/10S/medium,7,0.1976933479309082,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_application/10S/medium,8,0.2114710807800293,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_application/10S/medium,9,0.20056748390197754,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_application/10S/long,0,0.27707481384277344,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_application/10S/long,1,0.2769482135772705,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_application/10S/long,2,0.27622294425964355,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_application/10S/long,3,0.26082420349121094,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_application/10S/long,4,0.251295804977417,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_application/10S/long,5,0.2751908302307129,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_application/10S/long,6,0.32894349098205566,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_application/10S/long,7,0.3365194797515869,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_application/10S/long,8,0.350783109664917,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_application/10S/long,9,0.25556254386901855,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bitbrains_rnd/5T/short,0,22.40728521347046,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_rnd/5T/short,1,22.36087656021118,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_rnd/5T/short,2,22.24727487564087,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_rnd/5T/short,3,21.545329809188843,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_rnd/5T/short,4,22.38098931312561,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_rnd/5T/short,5,21.953181505203247,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_rnd/5T/short,6,22.86447525024414,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_rnd/5T/short,7,22.69586443901062,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_rnd/5T/short,8,22.72713804244995,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_rnd/5T/short,9,21.850463151931763,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_rnd/5T/medium,0,17.197598457336426,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_rnd/5T/medium,1,17.145668029785156,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_rnd/5T/medium,2,17.020167350769043,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_rnd/5T/medium,3,16.951432466506958,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_rnd/5T/medium,4,17.287041664123535,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_rnd/5T/medium,5,17.227501153945923,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_rnd/5T/medium,6,17.145025491714478,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_rnd/5T/medium,7,17.150330305099487,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_rnd/5T/medium,8,17.183262825012207,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_rnd/5T/medium,9,17.07000422477722,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_rnd/5T/long,0,25.2486629486084,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_rnd/5T/long,1,25.204739093780518,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_rnd/5T/long,2,25.040536403656006,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_rnd/5T/long,3,25.08929944038391,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_rnd/5T/long,4,25.139970064163208,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_rnd/5T/long,5,25.170006036758423,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_rnd/5T/long,6,25.182498455047607,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_rnd/5T/long,7,25.565612077713013,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_rnd/5T/long,8,25.273592710494995,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_rnd/5T/long,9,25.21208167076111,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/short,0,55.49188303947449,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/short,1,54.79603385925293,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/short,2,56.0382444858551,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/short,3,55.3456449508667,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/short,4,54.819185733795166,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/short,5,55.94330430030823,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/short,6,54.94229340553284,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/short,7,55.219231367111206,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/short,8,55.639896631240845,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/short,9,55.57174301147461,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/medium,0,43.1706268787384,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/medium,1,42.95624089241028,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/medium,2,43.18854355812073,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/medium,3,43.05064678192139,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/medium,4,43.3887460231781,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/medium,5,43.20942211151123,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/medium,6,43.0445773601532,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/medium,7,43.12829828262329,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/medium,8,43.14920163154602,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/medium,9,43.127928018569946,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/long,0,63.55078887939453,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/long,1,64.0547981262207,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/long,2,63.429070711135864,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/long,3,63.37634301185608,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/long,4,64.47200393676758,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/long,5,63.351909160614014,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/long,6,63.346009969711304,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/long,7,64.07319188117981,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/long,8,63.29249691963196,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,bitbrains_fast_storage/5T/long,9,63.271101236343384,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_mini,solar/D/short,0,0.2642233371734619,"('Energy',)","(1,)",30,D
chronos_bolt_mini,solar/D/short,1,0.2581593990325928,"('Energy',)","(1,)",30,D
chronos_bolt_mini,solar/D/short,2,0.30655765533447266,"('Energy',)","(1,)",30,D
chronos_bolt_mini,solar/D/short,3,0.3014035224914551,"('Energy',)","(1,)",30,D
chronos_bolt_mini,solar/D/short,4,0.32413387298583984,"('Energy',)","(1,)",30,D
chronos_bolt_mini,solar/D/short,5,0.25679969787597656,"('Energy',)","(1,)",30,D
chronos_bolt_mini,solar/D/short,6,0.26268553733825684,"('Energy',)","(1,)",30,D
chronos_bolt_mini,solar/D/short,7,0.2741663455963135,"('Energy',)","(1,)",30,D
chronos_bolt_mini,solar/D/short,8,0.2582995891571045,"('Energy',)","(1,)",30,D
chronos_bolt_mini,solar/D/short,9,0.25789356231689453,"('Energy',)","(1,)",30,D
chronos_bolt_mini,jena_weather/D/short,0,0.056479454040527344,"('Nature',)","(21,)",30,D
chronos_bolt_mini,jena_weather/D/short,1,0.046783447265625,"('Nature',)","(21,)",30,D
chronos_bolt_mini,jena_weather/D/short,2,0.06028628349304199,"('Nature',)","(21,)",30,D
chronos_bolt_mini,jena_weather/D/short,3,0.04887843132019043,"('Nature',)","(21,)",30,D
chronos_bolt_mini,jena_weather/D/short,4,0.06312704086303711,"('Nature',)","(21,)",30,D
chronos_bolt_mini,jena_weather/D/short,5,0.05528974533081055,"('Nature',)","(21,)",30,D
chronos_bolt_mini,jena_weather/D/short,6,0.048727989196777344,"('Nature',)","(21,)",30,D
chronos_bolt_mini,jena_weather/D/short,7,0.05272221565246582,"('Nature',)","(21,)",30,D
chronos_bolt_mini,jena_weather/D/short,8,0.04638218879699707,"('Nature',)","(21,)",30,D
chronos_bolt_mini,jena_weather/D/short,9,0.05983877182006836,"('Nature',)","(21,)",30,D
chronos_bolt_mini,bizitobs_service/10S/short,0,0.9224004745483398,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_service/10S/short,1,0.8392176628112793,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_service/10S/short,2,0.8097951412200928,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_service/10S/short,3,0.8091146945953369,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_service/10S/short,4,0.7891287803649902,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_service/10S/short,5,0.7925209999084473,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_service/10S/short,6,0.787055492401123,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_service/10S/short,7,0.7901134490966797,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_service/10S/short,8,0.8010256290435791,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_service/10S/short,9,0.8389129638671875,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_mini,bizitobs_service/10S/medium,0,0.9626064300537109,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_service/10S/medium,1,0.9347994327545166,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_service/10S/medium,2,0.9332685470581055,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_service/10S/medium,3,0.9578192234039307,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_service/10S/medium,4,0.9576187133789062,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_service/10S/medium,5,0.9502499103546143,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_service/10S/medium,6,0.956479549407959,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_service/10S/medium,7,0.9773662090301514,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_service/10S/medium,8,0.9797682762145996,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_service/10S/medium,9,0.9492363929748535,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_mini,bizitobs_service/10S/long,0,0.7413437366485596,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_service/10S/long,1,0.757943868637085,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_service/10S/long,2,0.7500321865081787,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_service/10S/long,3,0.7596752643585205,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_service/10S/long,4,0.7646064758300781,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_service/10S/long,5,0.7582926750183105,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_service/10S/long,6,0.7592051029205322,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_service/10S/long,7,0.7900190353393555,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_service/10S/long,8,0.7559666633605957,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bizitobs_service/10S/long,9,0.7732341289520264,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_mini,bitbrains_fast_storage/H/short,0,3.6054632663726807,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_fast_storage/H/short,1,3.9752182960510254,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_fast_storage/H/short,2,3.715446710586548,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_fast_storage/H/short,3,3.600644111633301,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_fast_storage/H/short,4,4.2743306159973145,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_fast_storage/H/short,5,4.052652835845947,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_fast_storage/H/short,6,3.632847785949707,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_fast_storage/H/short,7,3.8833134174346924,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_fast_storage/H/short,8,3.6144745349884033,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_fast_storage/H/short,9,3.5940637588500977,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_rnd/H/short,0,1.817469596862793,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_rnd/H/short,1,1.4462172985076904,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_rnd/H/short,2,1.4575157165527344,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_rnd/H/short,3,1.4532697200775146,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_rnd/H/short,4,1.4508211612701416,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_rnd/H/short,5,1.4344167709350586,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_rnd/H/short,6,1.7552709579467773,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_rnd/H/short,7,1.45261812210083,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_rnd/H/short,8,1.475287914276123,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bitbrains_rnd/H/short,9,1.491147756576538,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_mini,bizitobs_l2c/H/short,0,0.06734204292297363,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_mini,bizitobs_l2c/H/short,1,0.09396862983703613,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_mini,bizitobs_l2c/H/short,2,0.09824752807617188,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_mini,bizitobs_l2c/H/short,3,0.09188413619995117,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_mini,bizitobs_l2c/H/short,4,0.08902215957641602,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_mini,bizitobs_l2c/H/short,5,0.08644342422485352,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_mini,bizitobs_l2c/H/short,6,0.08797812461853027,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_mini,bizitobs_l2c/H/short,7,0.10091781616210938,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_mini,bizitobs_l2c/H/short,8,0.09426093101501465,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_mini,bizitobs_l2c/H/short,9,0.09369158744812012,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_mini,bizitobs_l2c/H/medium,0,0.18155670166015625,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_mini,bizitobs_l2c/H/medium,1,0.17607450485229492,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_mini,bizitobs_l2c/H/medium,2,0.18692421913146973,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_mini,bizitobs_l2c/H/medium,3,0.17162680625915527,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_mini,bizitobs_l2c/H/medium,4,0.16980195045471191,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_mini,bizitobs_l2c/H/medium,5,0.18139243125915527,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_mini,bizitobs_l2c/H/medium,6,0.1652517318725586,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_mini,bizitobs_l2c/H/medium,7,0.16987204551696777,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_mini,bizitobs_l2c/H/medium,8,0.17878174781799316,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_mini,bizitobs_l2c/H/medium,9,0.1594376564025879,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_mini,bizitobs_l2c/H/long,0,0.25402116775512695,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_mini,bizitobs_l2c/H/long,1,0.26195645332336426,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_mini,bizitobs_l2c/H/long,2,0.24133825302124023,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_mini,bizitobs_l2c/H/long,3,0.2719731330871582,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_mini,bizitobs_l2c/H/long,4,0.2526884078979492,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_mini,bizitobs_l2c/H/long,5,0.30077481269836426,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_mini,bizitobs_l2c/H/long,6,0.24728083610534668,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_mini,bizitobs_l2c/H/long,7,0.23582220077514648,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_mini,bizitobs_l2c/H/long,8,0.2546412944793701,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_mini,bizitobs_l2c/H/long,9,0.2465224266052246,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_small,solar/10T/short,0,6.938800573348999,"('Energy',)","(1,)",48,10T
chronos_bolt_small,solar/10T/short,1,6.9629106521606445,"('Energy',)","(1,)",48,10T
chronos_bolt_small,solar/10T/short,2,7.173407793045044,"('Energy',)","(1,)",48,10T
chronos_bolt_small,solar/10T/short,3,7.165546655654907,"('Energy',)","(1,)",48,10T
chronos_bolt_small,solar/10T/short,4,6.83577823638916,"('Energy',)","(1,)",48,10T
chronos_bolt_small,solar/10T/short,5,6.755169630050659,"('Energy',)","(1,)",48,10T
chronos_bolt_small,solar/10T/short,6,6.604859352111816,"('Energy',)","(1,)",48,10T
chronos_bolt_small,solar/10T/short,7,6.633143186569214,"('Energy',)","(1,)",48,10T
chronos_bolt_small,solar/10T/short,8,6.796179533004761,"('Energy',)","(1,)",48,10T
chronos_bolt_small,solar/10T/short,9,6.633113384246826,"('Energy',)","(1,)",48,10T
chronos_bolt_small,solar/10T/medium,0,25.20611333847046,"('Energy',)","(1,)",480,10T
chronos_bolt_small,solar/10T/medium,1,25.922968864440918,"('Energy',)","(1,)",480,10T
chronos_bolt_small,solar/10T/medium,2,25.043615102767944,"('Energy',)","(1,)",480,10T
chronos_bolt_small,solar/10T/medium,3,25.04938530921936,"('Energy',)","(1,)",480,10T
chronos_bolt_small,solar/10T/medium,4,25.16415786743164,"('Energy',)","(1,)",480,10T
chronos_bolt_small,solar/10T/medium,5,25.135579347610474,"('Energy',)","(1,)",480,10T
chronos_bolt_small,solar/10T/medium,6,25.080248832702637,"('Energy',)","(1,)",480,10T
chronos_bolt_small,solar/10T/medium,7,25.116058349609375,"('Energy',)","(1,)",480,10T
chronos_bolt_small,solar/10T/medium,8,25.15687870979309,"('Energy',)","(1,)",480,10T
chronos_bolt_small,solar/10T/medium,9,25.14399552345276,"('Energy',)","(1,)",480,10T
chronos_bolt_small,solar/10T/long,0,27.41623616218567,"('Energy',)","(1,)",720,10T
chronos_bolt_small,solar/10T/long,1,27.36154341697693,"('Energy',)","(1,)",720,10T
chronos_bolt_small,solar/10T/long,2,27.36134958267212,"('Energy',)","(1,)",720,10T
chronos_bolt_small,solar/10T/long,3,27.46014976501465,"('Energy',)","(1,)",720,10T
chronos_bolt_small,solar/10T/long,4,27.43145990371704,"('Energy',)","(1,)",720,10T
chronos_bolt_small,solar/10T/long,5,27.381303787231445,"('Energy',)","(1,)",720,10T
chronos_bolt_small,solar/10T/long,6,27.448417901992798,"('Energy',)","(1,)",720,10T
chronos_bolt_small,solar/10T/long,7,27.55003046989441,"('Energy',)","(1,)",720,10T
chronos_bolt_small,solar/10T/long,8,27.40598177909851,"('Energy',)","(1,)",720,10T
chronos_bolt_small,solar/10T/long,9,27.416555643081665,"('Energy',)","(1,)",720,10T
chronos_bolt_small,bizitobs_l2c/5T/short,0,0.344651460647583,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,1,0.3478877544403076,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,2,0.348278284072876,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,3,0.3474743366241455,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,4,0.38195347785949707,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,5,0.3445425033569336,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,6,0.3438692092895508,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,7,0.35030174255371094,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,8,0.34368896484375,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,9,0.34333181381225586,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,0,0.809441089630127,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,1,0.8078258037567139,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,2,0.8115713596343994,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,3,0.8175866603851318,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,4,0.8105983734130859,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,5,0.8126368522644043,"('Web/CloudOps',)","(7,)",480,5T
